Timestamp,Sensor_ID,Schedule_Normalized,Cost_Normalized,Utilization_Normalized,Safety_Normalized,Risk_Normalized,Composite_Score,Performance_Category,Traffic_Light,Performance_Score,Performance_Score_Numeric
2023-01-01 02:53:00,Sensor_94,9.254406377112117,57.888315662019636,38.64691420216724,100.0,84.912437287151,95.19463447415096,Excellent,green,Exceptional,95
2023-01-01 02:54:00,Sensor_46,9.305070365584282,44.12033009398077,53.35979422296299,100.0,93.32898425762491,95.11358161138557,Excellent,green,Exceptional,95
2023-01-01 02:55:00,Sensor_54,9.388968389608454,40.48519952447213,65.53911560243168,100.0,89.18530425941198,95.14046821496773,Excellent,green,Exceptional,95
2023-01-01 02:56:00,Sensor_18,9.420300873942466,80.81008703695836,41.66868483221572,100.0,2.7940580168516,94.42405371362824,Excellent,green,Exceptional,95
2023-01-01 02:57:00,Sensor_88,9.451853952951735,46.94446263241696,98.34977510353332,100.0,91.12491459968375,96.23141825454769,Excellent,green,Exceptional,95
2023-01-01 02:58:00,Sensor_62,9.512956618694492,59.13717575366384,62.58533459867968,100.0,34.82682608473879,94.67086279854237,Excellent,green,Exceptional,95
2023-01-01 02:59:00,Sensor_67,9.594132488830454,63.95493222322235,88.66818779084477,100.0,55.941336830971736,95.96840758639107,Excellent,green,Exceptional,95
2023-01-01 03:00:00,Sensor_69,9.62752163896487,80.00568964493314,91.60942910737535,100.0,13.919990571584604,95.79802127233766,Excellent,green,Exceptional,95
2023-01-01 03:01:00,Sensor_89,9.656449753980688,30.43916661835631,82.14762672645875,100.0,70.570573843718,94.65850519186377,Excellent,green,Exceptional,95
2023-01-01 03:02:00,Sensor_74,9.70915306844069,90.48657352720727,26.98897826669257,100.0,97.11159858347065,96.6586493136474,Excellent,green,Exceptional,95
2023-01-01 03:03:00,Sensor_71,9.731250606233706,73.7800803468063,43.12318242782544,100.0,25.140128358558133,94.65570286708858,Excellent,green,Exceptional,95
2023-01-01 03:04:00,Sensor_47,9.808620593182399,59.34691365562447,0.020491214496018983,100.0,41.124899228046544,93.3802837494581,Excellent,green,Exceptional,95
2023-01-01 03:05:00,Sensor_24,9.870634021516473,31.361166989746756,45.136790770287774,100.0,56.55100620995481,93.52852409712379,Excellent,green,Exceptional,95
2023-01-01 03:06:00,Sensor_23,9.92681132706405,67.77834812675641,29.366434976715283,100.0,67.70013018280709,95.0384760943556,Excellent,green,Exceptional,95
2023-01-01 03:07:00,Sensor_24,10.01539166156868,38.516207578249094,11.175076298612538,100.0,10.055896090411558,92.00887952936483,Excellent,green,Exceptional,95
2023-01-01 03:08:00,Sensor_31,10.091387967135342,51.41209581404258,83.86701387765936,100.0,87.82251831908209,96.0287423329458,Excellent,green,Exceptional,95
2023-01-01 03:09:00,Sensor_56,10.11484253801824,28.363446522533373,67.34774305233915,100.0,85.86694113682078,94.57682442984037,Excellent,green,Exceptional,95
2023-01-01 03:10:00,Sensor_18,10.162722820986787,60.9770380252965,99.92361021118074,100.0,98.51998434490088,97.06932723785158,Excellent,green,Exceptional,95
2023-01-01 03:11:00,Sensor_14,10.201670863323617,81.52471953868357,49.836417859751066,100.0,92.74630413028126,96.69534626078463,Excellent,green,Exceptional,95
2023-01-01 03:12:00,Sensor_18,10.283928270322281,29.985791217251645,33.062935400729884,100.0,14.271531506364125,92.23436237591433,Excellent,green,Exceptional,95
2023-01-01 03:13:00,Sensor_73,10.358706268338864,17.067615584786434,26.371366170171584,100.0,20.634996752789494,91.64996721974322,Excellent,green,Exceptional,95
2023-01-01 03:14:00,Sensor_36,10.41123261467281,17.442494916690563,43.53170929408191,100.0,89.76038599646651,93.63220737318852,Excellent,green,Exceptional,95
2023-01-01 03:15:00,Sensor_22,10.4954336393999,19.87400069249554,30.97888714127538,100.0,22.018492204516765,91.91456143842348,Excellent,green,Exceptional,95
2023-01-01 03:16:00,Sensor_79,10.542380293485275,66.55316107204891,99.08885002480346,100.0,35.895604026845035,95.88248990380755,Excellent,green,Exceptional,95
2023-01-01 03:17:00,Sensor_87,10.624771249317222,47.734701824791124,18.267081733491764,100.0,61.25297993657046,93.75243589078146,Excellent,green,Exceptional,95
2023-01-01 03:18:00,Sensor_97,10.637669147314366,32.25373673982833,1.8955327139355802,100.0,91.58215911538716,93.37301518633707,Excellent,green,Exceptional,95
2023-01-01 03:19:00,Sensor_79,10.659804003177301,54.817683944156194,12.985985055232348,100.0,39.76551600755351,93.45860632560424,Excellent,green,Exceptional,95
2023-01-01 03:20:00,Sensor_56,10.737909265608003,14.634191207098915,89.16311957037794,100.0,16.032224435846018,92.89397518249022,Excellent,green,Exceptional,95
2023-01-01 03:21:00,Sensor_97,10.758221869078199,51.89989869872042,69.39562357929913,100.0,57.930415945220986,95.04635234826257,Excellent,green,Exceptional,95
2023-01-01 03:22:00,Sensor_58,10.829822301385938,7.042624559819964,78.40373916812896,100.0,57.56258986210839,93.25059429738795,Excellent,green,Exceptional,95
2023-01-01 03:23:00,Sensor_24,10.905008984195373,39.15790193781676,32.03915795650667,100.0,17.33153977896614,92.69637059907745,Excellent,green,Exceptional,95
2023-01-01 03:24:00,Sensor_78,10.974666824540806,29.988498725671068,62.27182301071056,100.0,78.94282037195703,94.38580696126783,Excellent,green,Exceptional,95
2023-01-01 03:25:00,Sensor_15,11.058380132828324,94.55141048508145,70.7939991643955,100.0,82.7554318155415,97.5441478987187,Excellent,green,Exceptional,95
2023-01-01 03:26:00,Sensor_49,11.114474193857331,59.4827337955048,32.63379865841483,100.0,30.44232595646747,93.91490558669746,Excellent,green,Exceptional,95
2023-01-01 03:27:00,Sensor_66,11.205286087222163,14.65442953582051,72.45742541670472,100.0,34.353990763847605,92.93026791303161,Excellent,green,Exceptional,95
2023-01-01 03:28:00,Sensor_18,11.266593782536102,41.47757434305113,62.96755658794751,100.0,8.786895322466455,93.32556188700906,Excellent,green,Exceptional,95
2023-01-01 03:29:00,Sensor_82,11.322350582689058,45.89989946336483,29.61474219657609,100.0,66.57635987149843,94.06289904342084,Excellent,green,Exceptional,95
2023-01-01 03:30:00,Sensor_22,11.378243791548558,17.79949783278566,5.2692080428237915,100.0,79.8020840074851,92.54997417061706,Excellent,green,Exceptional,95
2023-01-01 03:31:00,Sensor_13,11.470410921202346,54.03104018887978,23.77589620147063,100.0,57.11837355015024,94.07717239963691,Excellent,green,Exceptional,95
2023-01-01 03:32:00,Sensor_71,11.502371211986404,31.434485718246414,61.9549860625917,100.0,61.62247294648679,94.05673688555684,Excellent,green,Exceptional,95
2023-01-01 03:33:00,Sensor_1,11.57498721898943,59.46047238607735,59.903791463907964,100.0,6.189945427910677,94.00021534020499,Excellent,green,Exceptional,95
2023-01-01 03:34:00,Sensor_2,11.606850203311618,46.5537494300348,50.76277879606752,100.0,8.238874610674866,93.26126675832471,Excellent,green,Exceptional,95
2023-01-01 03:35:00,Sensor_87,11.625161792000448,77.57422903820817,25.13735043743182,100.0,57.18637518683885,95.1601081960128,Excellent,green,Exceptional,95
2023-01-01 03:36:00,Sensor_51,11.721081717460462,67.88625650513299,44.44956123704313,100.0,58.75188063865499,95.21217086302276,Excellent,green,Exceptional,95
2023-01-01 03:37:00,Sensor_93,11.742775768272082,81.53427825846816,14.390850854766612,100.0,55.501996077642566,95.05120243559304,Excellent,green,Exceptional,95
2023-01-01 03:38:00,Sensor_98,11.814595289092773,61.86173517333347,66.24100453910978,100.0,26.91065737630247,94.72675998842003,Excellent,green,Exceptional,95
2023-01-01 03:39:00,Sensor_28,11.862847315311217,56.29043503706914,86.92519085512643,100.0,44.9948737600796,95.36789063753656,Excellent,green,Exceptional,95
2023-01-01 03:40:00,Sensor_19,11.948260325670923,58.66435219910189,46.36507660435953,100.0,71.20942312579453,95.13151660504134,Excellent,green,Exceptional,95
2023-01-01 03:41:00,Sensor_75,12.027917430304495,33.878795981124874,21.288389824549256,100.0,23.127105236035554,92.35877135494259,Excellent,green,Exceptional,95
2023-01-01 03:42:00,Sensor_22,12.050876449438375,26.08467637427183,82.79652261644378,100.0,9.616661622495375,93.1278296313114,Excellent,green,Exceptional,95
2023-01-01 03:43:00,Sensor_47,12.10302506808371,52.27973471221047,31.299712195686794,50.0,28.2244869307693,48.68645621848801,Poor,orange,Exceptional,95
2023-01-01 03:44:00,Sensor_46,12.115513776919164,54.254185792936994,59.397330384937305,100.0,80.53697891205341,95.45029558549662,Excellent,green,Exceptional,95
2023-01-01 03:45:00,Sensor_4,12.164213020943981,80.72078424769144,7.526478853442796,100.0,20.82262117843064,94.07501434242226,Excellent,green,Exceptional,95
2023-01-01 03:46:00,Sensor_45,12.237295665806643,34.094575561591235,71.79819432363877,100.0,1.1041309798989847,93.03935325751821,Excellent,green,Exceptional,95
2023-01-01 03:47:00,Sensor_15,12.268216473413151,57.55894886212456,46.06356282252801,100.0,31.48486546985911,94.17832114479664,Excellent,green,Exceptional,95
2023-01-01 03:48:00,Sensor_2,12.351191258158925,23.757321247434753,42.330085581628225,100.0,75.61340451738947,93.58959175142476,Excellent,green,Exceptional,95
2023-01-01 03:49:00,Sensor_52,12.36598889335594,95.41953859164549,93.49489020125108,100.0,99.44815354742865,98.50320281902569,Excellent,green,Exceptional,95
2023-01-01 03:50:00,Sensor_93,12.379111217545699,45.00047064574941,49.14631184430314,100.0,61.46088226434967,94.37204806290843,Excellent,green,Exceptional,95
2023-01-01 03:51:00,Sensor_21,12.391592744138313,68.76557911753319,1.6575400263175197,100.0,52.976171343831794,94.13951518785237,Excellent,green,Exceptional,95
2023-01-01 03:52:00,Sensor_67,12.426825641142111,58.41553194393836,95.99411403363689,50.0,9.034094654413913,50.02424356733775,Fair,yellow,Exceptional,95
2023-01-01 03:53:00,Sensor_68,12.478910220197045,26.226838861786273,1.203635941062302,100.0,38.032649103669485,91.89773380199019,Excellent,green,Exceptional,95
2023-01-01 03:54:00,Sensor_69,12.498597481960363,22.771619572242173,53.58569195087364,100.0,71.83991312922696,93.7222645651753,Excellent,green,Exceptional,95
2023-01-01 03:55:00,Sensor_77,12.598390732631556,69.55412260279412,63.36151059437077,100.0,30.82731741153982,95.10152908160877,Excellent,green,Exceptional,95
2023-01-01 03:56:00,Sensor_84,12.698437776643999,54.43352811640134,89.45839488852093,100.0,90.78367020304205,96.393299212686,Excellent,green,Exceptional,95
2023-01-01 03:57:00,Sensor_76,12.755269152136307,40.50193381393014,67.92448313297032,100.0,78.65903842218137,95.00098582164296,Excellent,green,Exceptional,95
2023-01-01 03:58:00,Sensor_55,12.816442929238292,52.66397549530276,81.12064747656697,100.0,25.551093833965044,94.64348082154675,Excellent,green,Exceptional,95
2023-01-01 03:59:00,Sensor_63,12.909936560992964,53.76043562077083,76.9983382122656,100.0,70.27884220199591,95.61282050993094,Excellent,green,Exceptional,95
2023-01-01 04:00:00,Sensor_96,12.98928655362021,24.51434361864821,21.342138205903353,100.0,96.88867039176021,93.62886778835876,Excellent,green,Exceptional,95
2023-01-01 04:01:00,Sensor_32,13.014423589716797,78.94149621153569,70.05070995189345,100.0,50.32427814393924,96.12168162502331,Excellent,green,Exceptional,95
2023-01-01 04:02:00,Sensor_66,13.095818003104984,51.96292152069806,63.76015068588018,100.0,34.19547648258322,94.41057375378412,Excellent,green,Exceptional,95
2023-01-01 04:03:00,Sensor_80,13.126629286686649,6.658135927612504,24.386690561000208,100.0,21.097962637032545,91.18694053349458,Excellent,green,Exceptional,95
2023-01-01 04:04:00,Sensor_3,13.175393775291987,8.531441345638228,12.819080370802851,100.0,69.39860273206824,92.09918477956235,Excellent,green,Exceptional,95
2023-01-01 04:05:00,Sensor_25,13.233369670009125,33.856557129917455,75.16944254366524,100.0,57.54384476160263,94.39988058961042,Excellent,green,Exceptional,95
2023-01-01 04:06:00,Sensor_84,13.307964135595435,38.545237627217276,97.1250068296471,100.0,44.344724603898975,94.81776455990428,Excellent,green,Exceptional,95
2023-01-01 04:07:00,Sensor_67,13.331498020608661,53.145031501320496,73.84967586055035,100.0,92.53552750145808,96.02295298810506,Excellent,green,Exceptional,95
2023-01-01 04:08:00,Sensor_75,13.348367900995203,51.871013689266725,74.950424515902,100.0,80.23783006480382,95.71294238276565,Excellent,green,Exceptional,95
2023-01-01 04:09:00,Sensor_70,13.436395149518033,31.098127474662107,16.657636664125704,100.0,63.07614566046281,93.05233361058816,Excellent,green,Exceptional,95
2023-01-01 04:10:00,Sensor_46,13.520879557800507,44.554855963486126,24.69523801664336,100.0,73.28422045047415,94.06979972943141,Excellent,green,Exceptional,95
2023-01-01 04:11:00,Sensor_89,13.578022870956975,83.50131001490672,58.57657369674317,100.0,53.41833653383357,96.13679667277059,Excellent,green,Exceptional,95
2023-01-01 04:12:00,Sensor_92,13.647695884627119,52.79368201725098,3.126032477234162,100.0,34.9271899887045,93.0693095689609,Excellent,green,Exceptional,95
2023-01-01 04:13:00,Sensor_4,13.722497711441918,35.32916626147263,66.79517774820619,100.0,46.03233113182927,94.01697038944457,Excellent,green,Exceptional,95
2023-01-01 04:14:00,Sensor_94,13.775431324319237,16.25613377459826,14.46762474878777,100.0,22.579224004210143,91.42677579537445,Excellent,green,Exceptional,95
2023-01-01 04:15:00,Sensor_2,13.808610770226883,63.605758022856286,41.3345487857718,100.0,37.365491535947164,94.4913892099432,Excellent,green,Exceptional,95
2023-01-01 04:16:00,Sensor_47,13.861982256403277,61.797265078962226,32.010804985762945,100.0,70.81064303586669,94.95470069958647,Excellent,green,Exceptional,95
2023-01-01 04:17:00,Sensor_72,13.95763682251245,43.673446152618894,10.63084831428229,100.0,88.00557880723673,94.04496108531883,Excellent,green,Exceptional,95
2023-01-01 04:18:00,Sensor_63,14.043115693069069,57.2399808295045,57.87723976982238,100.0,36.03145865786687,94.56329996754309,Excellent,green,Exceptional,95
2023-01-01 04:19:00,Sensor_46,14.095059902850263,23.70783653044246,36.117863499237615,100.0,78.80689371179388,93.53868295297607,Excellent,green,Exceptional,95
2023-01-01 04:20:00,Sensor_61,14.12538825168966,62.20277966112074,4.381840221053224,100.0,68.13521687373166,94.27662967279399,Excellent,green,Exceptional,95
2023-01-01 04:21:00,Sensor_14,14.21553152952826,38.57796803334636,44.437881148966085,100.0,20.4797397567295,93.07133949395121,Excellent,green,Exceptional,95
2023-01-01 04:22:00,Sensor_4,14.283031619296045,26.53644944112805,59.026338077153525,100.0,78.01071924244073,94.17862871745436,Excellent,green,Exceptional,95
2023-01-01 04:23:00,Sensor_50,14.329498411929851,64.22209605114007,13.0274842187427,100.0,46.21739760760812,94.07183975280346,Excellent,green,Exceptional,95
2023-01-01 04:24:00,Sensor_57,14.34956494937764,58.61407431450078,58.499676209619224,100.0,90.52013481790833,95.87887488945151,Excellent,green,Exceptional,95
2023-01-01 04:25:00,Sensor_45,14.427290914348442,79.44035382946574,30.193837139378445,100.0,58.3474320521965,95.422554637999,Excellent,green,Exceptional,95
2023-01-01 04:26:00,Sensor_97,14.46585178533631,45.96864200726647,25.95491023624062,100.0,1.9715691005471991,92.5563182044078,Excellent,green,Exceptional,95
2023-01-01 04:27:00,Sensor_16,14.53047522075899,40.243947119050524,79.55519963276322,100.0,4.561092296134323,93.60040910019728,Excellent,green,Exceptional,95
2023-01-01 04:28:00,Sensor_39,14.591793815896517,41.154466568284825,46.770780973945335,100.0,5.339973311190244,92.90136864232846,Excellent,green,Exceptional,95
2023-01-01 04:29:00,Sensor_87,14.664823067518546,66.60114515950924,37.786100757610825,100.0,40.484561380766095,94.62446578080281,Excellent,green,Exceptional,95
2023-01-01 04:30:00,Sensor_8,14.723259518230718,84.50347482090004,81.3096669419368,100.0,70.5324961271239,97.11002877563713,Excellent,green,Exceptional,95
2023-01-01 04:31:00,Sensor_83,14.790054339543383,51.81645117739383,91.04490134888883,100.0,64.50644613598146,95.74436842319008,Excellent,green,Exceptional,95
2023-01-01 04:32:00,Sensor_46,14.807408169331303,90.1977605913139,31.50019435169628,50.0,79.39772330318543,51.5745726895095,Fair,yellow,Exceptional,95
2023-01-01 04:33:00,Sensor_64,14.877343748330537,20.336995834269125,5.023348875899202,100.0,90.24277495951748,92.93919975189223,Excellent,green,Exceptional,95
2023-01-01 04:34:00,Sensor_52,14.904844718882934,45.43081687241269,54.070655711131565,100.0,83.1171255056967,95.02889922858442,Excellent,green,Exceptional,95
2023-01-01 04:35:00,Sensor_19,14.950162186397463,19.845550345446213,71.51973306636665,100.0,53.27505380241809,93.61715679311882,Excellent,green,Exceptional,95
2023-01-01 04:36:00,Sensor_90,15.006338889643828,38.494349130818115,58.779448128070385,50.0,97.29979913068753,50.31264010179634,Fair,yellow,Exceptional,95
2023-01-01 04:37:00,Sensor_82,15.07822001700657,38.96673817993675,68.80908902707176,50.0,6.0798088687248395,48.49717808420251,Poor,orange,Exceptional,95
2023-01-01 04:38:00,Sensor_29,15.15510498798075,41.79022726052035,64.67464722224537,100.0,43.838537791293504,94.22423202443679,Excellent,green,Exceptional,95
2023-01-01 04:39:00,Sensor_51,15.228611616279384,94.43648013450597,95.61139679114609,100.0,82.650261125543,98.16423680807257,Excellent,green,Exceptional,95
2023-01-01 04:40:00,Sensor_14,15.24718717656158,92.85525022014063,86.60088261843026,100.0,58.367317982474916,97.33490154776725,Excellent,green,Exceptional,95
2023-01-01 04:41:00,Sensor_36,15.29204734069408,48.850470120149666,13.170445661274996,100.0,62.372849898735296,93.7698430455524,Excellent,green,Exceptional,95
2023-01-01 04:42:00,Sensor_11,15.327337725487398,54.53275549439883,45.25652744918389,100.0,16.464840801970745,93.7236817800459,Excellent,green,Exceptional,95
2023-01-01 04:43:00,Sensor_56,15.373235366885472,76.16559628636374,45.47306321177871,100.0,87.95299988869473,96.313870225273,Excellent,green,Exceptional,95
2023-01-01 04:44:00,Sensor_50,15.441513017737654,30.33464474389163,45.62962750934685,100.0,57.01426697278758,93.57657065352039,Excellent,green,Exceptional,95
